movieId,imdbId
143659,tt0120356
143661,tt1403987
143663,tt0051964
143666,tt2088832
143668,tt2106670
143679,tt0004413
143681,tt0007610
143683,tt0095502
143685,tt0066058
143687,tt0197857
143689,tt0072831
143691,tt0088959
143693,tt0075278
143695,tt2306783
143697,tt1234259
143699,tt1959526
143701,tt0352951
143703,tt3032282
143705,tt1091858
143707,tt0419663
143709,tt1366321
143711,tt4629636
143713,tt3013610
143715,tt0283534
143717,tt0366762
143721,tt0243739
143727,tt0050435
143729,tt0052575
143739,tt0073529
143741,tt0074487
143747,tt0066075
143755,tt0051469
143757,tt0053643
143761,tt0056657
143769,tt0061933
143777,tt0068488
143781,tt0146289
143783,tt0078942
143787,tt0086989
143789,tt0089164
143791,tt0092770
143797,tt0064740
143799,tt0067437
143803,tt0067242
143807,tt0062370
143813,tt0050817
143815,tt0049634
143823,tt0054068
143825,tt0053597
143827,tt0144294
143829,tt0057540
143831,tt0057323
143835,tt0017621
143849,tt0067719
143851,tt0144197
143853,tt0235512
143855,tt4522716
143857,tt0093103
143859,tt0475290
143861,tt0118537
143863,tt0361240
143866,tt0985593
143868,tt1493842
143870,tt1560993
143872,tt1158933
143874,tt0852726
143876,tt0287045
143878,tt1684564
143880,tt1563719
143882,tt3849692
143884,tt2626090
143886,tt3062742
143890,tt4938416
143892,tt3905662
143894,tt4224328
143896,tt4144504
143898,tt2431934
143906,tt0083677
143910,tt1298530
143912,tt0422981
143914,tt0213035
143919,tt2585072
143935,tt0106680
143937,tt0229328
143942,tt0060737
143946,tt0050103
143957,tt0069992
143959,tt1034305
143961,tt0229499
143963,tt0023982
143969,tt4176826
143972,tt2393825
143974,tt2093100
143980,tt0068708
143986,tt0104575
143990,tt1178522
143994,tt0059437
143998,tt0482374
144005,tt2222430
144013,tt0029611
144017,tt0194143
144020,tt1340765
144022,tt0138393
144027,tt0010195
144029,tt0299988
144031,tt0081053
144033,tt2137376
144035,tt0196355
144037,tt0499540
144048,tt0088149
144050,tt3646944
144052,tt2855724
144056,tt4466362
144058,tt2251828
144060,tt4355574
144062,tt4995590
144064,tt3899932
144066,tt2825230
144068,tt2109127
144070,tt3379814
144072,tt2238470
144074,tt0499004
144080,tt0069395
144084,tt0087430
144088,tt0064019
144092,tt0062707
144094,tt0063500
144102,tt0061157
144110,tt0981293
144124,tt0046881
144128,tt0043261
144134,tt3745906
144136,tt0073015
144138,tt4085696
144140,tt1067084
144142,tt0051828
144144,tt0051211
144146,tt3526462
144148,tt2297031
144150,tt4079142
144152,tt3817962
144154,tt2611390
144158,tt2914740
144160,tt0150943
144162,tt0155671
144164,tt0083936
144166,tt0407048
144168,tt0843868
144170,tt2297906
144172,tt3286052
144174,tt0240641
144176,tt3140724
144178,tt2090594
144180,tt1826550
144182,tt3197766
144186,tt3919598
144188,tt1587427
144190,tt0086838
144192,tt0055644
144194,tt1008010
144196,tt1612319
144198,tt4900018
144202,tt0296712
144204,tt4948452
144206,tt3791302
144208,tt1351099
144210,tt3597400
144212,tt0485552
144216,tt4420110
144218,tt2206082
144220,tt1615885
144222,tt2947832
144224,tt4935418
144226,tt2189418
144228,tt2883236
144230,tt1959325
144234,tt0057589
144238,tt0052553
144240,tt0052168
144242,tt0052047
144244,tt0051149
144248,tt0054225
144250,tt3169780
144254,tt1388402
144256,tt1517239
144258,tt0875025
144260,tt4156924
144262,tt2537390
144264,tt4319112
144266,tt2236160
144268,tt2125685
144270,tt2559458
144272,tt2570414
144274,tt3634940
144276,tt4019426
144278,tt0214728
144280,tt1292575
144282,tt1138442
144284,tt1331291
144286,tt3480556
144288,tt0891520
144290,tt0433328
144292,tt0826024
144294,tt0484090
144296,tt2996684
144298,tt1614950
144300,tt3414954
144302,tt3144098
144304,tt2385138
144306,tt1832438
144308,tt1193490
144310,tt1330525
144312,tt2835556
144314,tt0483918
144316,tt0440067
144318,tt0489067
144320,tt1942825
144322,tt0488762
144324,tt1138457
144326,tt0473490
144328,tt1242755
144330,tt1471236
144332,tt1092034
144334,tt1611840
144336,tt2354141
144338,tt0757223
144340,tt1814665
144342,tt1846803
144344,tt0891488
144346,tt2251662
144348,tt2554270
144350,tt1275861
144352,tt2347134
144354,tt3259968
144356,tt1648093
144358,tt1937388
144360,tt3504824
144362,tt1843120
144364,tt1156444
144366,tt0398373
144368,tt1535495
144370,tt2957774
144372,tt1465518
144374,tt2709764
144376,tt3281394
144378,tt0969268
144380,tt3479208
144382,tt2471940
144384,tt1518828
144386,tt1087906
144388,tt0973847
144390,tt1483421
144392,tt1883397
144394,tt1345525
144396,tt1092287
144398,tt2972362
144400,tt0446313
144402,tt4136696
144404,tt2828840
144406,tt1129415
144408,tt3341072
144410,tt0102351
144412,tt1347007
144414,tt0997229
144416,tt0473267
144418,tt1238304
144420,tt1322315
144422,tt2972482
144424,tt2024506
144426,tt0157472
144428,tt1533086
144430,tt0457007
144432,tt2015315
144434,tt0415689
144436,tt0435026
144438,tt2106741
144440,tt2173024
144442,tt1483004
144444,tt1825955
144448,tt2076298
144460,tt1438461
144464,tt0287624
144466,tt2824852
144468,tt0444626
144470,tt2565752
144472,tt2825120
144474,tt2550112
144476,tt0008827
144478,tt2191400
144480,tt3922810
144482,tt3118452
144484,tt0452345
144486,tt0117254
144488,tt1599378
144490,tt1935094
144492,tt2253742
144494,tt3892620
144496,tt0969367
144498,tt1307057
144500,tt1900891
144502,tt1438522
144504,tt2072962
144506,tt1156479
144508,tt1236370
144510,tt3554976
144512,tt0410537
144514,tt2007413
144516,tt2208020
144518,tt0425414
144520,tt2171993
144522,tt0398563
144524,tt2969522
144526,tt0416853
144528,tt2130033
144530,tt1349853
144532,tt2969656
144534,tt0462684
144536,tt0295368
144538,tt2186715
144540,tt0341334
144542,tt1371585
144544,tt2282917
144546,tt2763764
144548,tt0455400
144550,tt2186819
144552,tt1604670
144554,tt0816437
144556,tt2308725
144558,tt1722513
144560,tt0914845
144562,tt1232106
144564,tt1465499
144566,tt1814819
144568,tt2973516
144570,tt1372692
144572,tt1935785
144574,tt1611823
144576,tt0455116
144578,tt1740002
144580,tt2967578
144582,tt0455195
144584,tt1437362
144586,tt1533085
144588,tt3560580
144590,tt1852904
144592,tt3121442
144594,tt0851515
144596,tt1305730
144598,tt1572168
144600,tt2053339
144602,tt0470711
144604,tt0295578
144606,tt0270288
144608,tt0258489
144610,tt0390043
144612,tt2332707
144614,tt3529656
144616,tt2049589
144618,tt3272570
144620,tt1051904
144622,tt4504040
144626,tt4696222
144630,tt3210282
144632,tt3118874
144634,tt1254322
144636,tt3277624
144638,tt3582088
144640,tt3230608
144642,tt0891562
144644,tt4432058
144646,tt3397948
144650,tt1943014
144652,tt0039460
144654,tt2739338
144656,tt4428814
144658,tt4338434
144660,tt2618368
144662,tt1872102
144664,tt2356464
144666,tt0032261
144668,tt3293462
144670,tt1558952
144672,tt0107415
144674,tt1576433
144676,tt2140671
144678,tt2343266
144680,tt1766044
144682,tt0006689
144684,tt4354740
144686,tt0072783
144688,tt2302966
144690,tt0007507
144692,tt0097410
144694,tt0006548
144696,tt0007162
144698,tt2245003
144700,tt3877296
144702,tt3105008
144704,tt0865560
144706,tt1592287
144708,tt2910508
144710,tt1333015
144712,tt2049636
144714,tt3862750
144716,tt3164256
144718,tt0077888
144720,tt0425137
144722,tt0283453
144724,tt0097971
144728,tt0051572
144734,tt1817771
144736,tt4024210
144738,tt4515684
144740,tt0030814
144742,tt1275724
144744,tt2109141
144746,tt2822578
144750,tt0498505
144752,tt3208802
144754,tt3355510
144756,tt1772261
144758,tt3735554
144760,tt3181776
144762,tt4163020
144764,tt2788512
144770,tt0498567
144772,tt0039154
144774,tt4660952
144776,tt1931421
144782,tt3603808
144784,tt4374460
144786,tt0405022
144788,tt0029584
144790,tt0058660
144804,tt0045072
144808,tt0042642
144812,tt0040153
144814,tt0040119
144816,tt0037078
144828,tt0024703
144832,tt0027347
144842,tt0043350
144848,tt2845578
144852,tt0076218
144858,tt0080800
144862,tt0035669
144866,tt0037990
144880,tt0063763
144882,tt0064964
144884,tt0068723
144886,tt0153520
144888,tt0203090
144890,tt0200049
144894,tt5113926
144896,tt0071147
144902,tt0043086
144906,tt0053461
144910,tt3213684
144912,tt0251057
144916,tt1954407
144918,tt0475999
144920,tt1536374
144924,tt1424366
144926,tt1473801
144928,tt0053600
144930,tt0049023
144932,tt0780577
144934,tt2436516
144936,tt0331072
144938,tt2752724
144940,tt0087742
144942,tt0417686
144950,tt3983266
144952,tt0174557
144956,tt0810746
144958,tt1941653
144960,tt0046218
144962,tt1856057
144964,tt4228294
144966,tt0880504
144968,tt4640564
144970,tt2374835
144972,tt0063609
144974,tt3144708
144976,tt2494362
144982,tt2473510
144984,tt4430136
144986,tt1861421
144988,tt0970519
144990,tt1609962
144992,tt0425985
144994,tt0078217
145004,tt0071535
145006,tt0071465
145008,tt0066144
145010,tt0073461
145012,tt0088089
145014,tt0064888
145022,tt3700456
145024,tt3514982
145026,tt2909748
145028,tt3614530
145030,tt2006295
145032,tt2922590
145034,tt4173478
145036,tt2889112
145038,tt0331231
145040,tt3751304
145042,tt0499484
145044,tt1584921
145046,tt1292561
145048,tt1715223
145050,tt1869682
145052,tt1526578
145054,tt2994962
145056,tt2600742
145058,tt2776344
145062,tt0457121
145064,tt4025514
145066,tt4909348
145070,tt4105970
145072,tt0783494
145074,tt0371576
145078,tt0278675
145080,tt3454574
145082,tt3477554
145084,tt2113636
145088,tt3055402
145090,tt0118933
145092,tt0369059
145094,tt2393827
145096,tt5042426
145098,tt0245540
145100,tt0090455
145102,tt0457355
145106,tt2325833
145108,tt0084269
145110,tt0095545
145112,tt0039383
145114,tt1281383
145116,tt0193997
145118,tt4425138
145120,tt0117078
145122,tt3176134
145124,tt1807984
145126,tt1537772
145128,tt2114510
145130,tt3159564
145132,tt2608224
145140,tt2582502
145142,tt3212904
145144,tt0250617
145146,tt0328007
145150,tt2910904
145156,tt0377102
145158,tt0977680
145160,tt0871867
145162,tt0268579
145168,tt0029161
145170,tt0024886
145172,tt0025211
145174,tt0024792
145176,tt0023215
145178,tt0022647
145180,tt0022899
145182,tt0022147
145184,tt0028368
145186,tt0029149
145188,tt0029188
145192,tt0027281
145194,tt0028378
145196,tt0027963
145198,tt0027100
145200,tt0026872
145202,tt0027212
145204,tt0025126
145206,tt0024285
145208,tt0023854
145212,tt1308169
145216,tt0045515
145218,tt0423849
145220,tt1468703
145224,tt1294144
145226,tt0065470
145230,tt0064188
145232,tt2354196
145235,tt2994948
145240,tt1653002
145242,tt1779401
145264,tt0041416
145277,tt0113843
145279,tt0087616
145281,tt1545315
145283,tt3626804
145285,tt0221905
145299,tt2190467
145303,tt0117566
145307,tt0102996
145312,tt0065999
145315,tt1090903
145320,tt3026144
145322,tt0019489
145324,tt0774756
145326,tt0037414
145333,tt0059905
145335,tt3135424
145340,tt2577854
145342,tt0058349
145344,tt1111876
145360,tt0090788
145364,tt0078989
145370,tt3279818
145372,tt2726270
145374,tt2239096
145382,tt0271237
145384,tt3140100
145388,tt2555652
145390,tt2102396
145394,tt0049429
145396,tt0055022
145398,tt0069141
145400,tt3420392
145402,tt0059045
145404,tt0060901
145406,tt0058618
145414,tt0064660
145418,tt3203606
145424,tt0058446
145426,tt0061598
145428,tt0063319
145432,tt0069366
145434,tt0067142
145438,tt0069493
145440,tt0068344
145442,tt0071766
145444,tt0071417
145446,tt0072160
145466,tt0085514
145468,tt2900624
145470,tt0086531
145474,tt0078976
145476,tt0077636
145482,tt0056942
145487,tt0491399
145489,tt0167049
145491,tt0270560
145493,tt0365043
145496,tt1172587
145500,tt0266078
145502,tt4342172
145504,tt3400460
145506,tt3600588
145508,tt2356304
145510,tt1098356
145512,tt0290654
145514,tt4428788
145518,tt2292903
145520,tt0974583
145522,tt1499249
145524,tt2117905
145532,tt0055856
145534,tt0055937
145538,tt0057535
145558,tt0061074
145566,tt0068193
145570,tt0090903
145572,tt0092516
145574,tt0095132
145576,tt0087759
145578,tt0095941
145584,tt0075614
145586,tt0078224
145590,tt0094997
145596,tt3876372
145598,tt2763746
145600,tt0066140
145602,tt3463244
145604,tt0458485
145606,tt3674410
145610,tt0047567
145620,tt0055114
145624,tt0057268
145636,tt0063979
145638,tt0039629
145668,tt0061404
145676,tt0058651
145700,tt0051951
145702,tt0055106
145724,tt0071647
145728,tt2636456
145731,tt1861375
145733,tt1837587
145735,tt3922474
145737,tt3661236
145739,tt1141702
145741,tt1783331
145743,tt1683472
145745,tt0187598
145747,tt1536051
145749,tt3545324
145751,tt0080900
145753,tt0098669
145755,tt0087317
145759,tt2175927
145761,tt2379080
145763,tt4229938
145765,tt0097270
145769,tt0126771
145771,tt1343750
145773,tt3540136
145775,tt1730714
145783,tt0086289
145785,tt0085250
145787,tt0086176
145789,tt0094059
145799,tt0098321
145809,tt0112747
145817,tt1043585
145823,tt0420728
145827,tt0261985
145831,tt0080362
145833,tt0259196
145837,tt0083710
145839,tt3322364
145857,tt4341532
145861,tt0094900
145873,tt0053217
145881,tt0052634
145885,tt0056388
145889,tt0059589
145893,tt0073679
145903,tt0067297
145905,tt0245509
145915,tt3800796
145917,tt0188194
145919,tt0064121
145921,tt2814362
145923,tt0259958
145925,tt1832381
145929,tt0282658
145931,tt0468975
145933,tt0115004
145935,tt2452042
145937,tt4176604
145939,tt0353975
145941,tt0004288
145943,tt3341718
145947,tt0093426
145949,tt0055840
145951,tt0172184
145953,tt0077807
145955,tt2396701
145958,tt0144106
145960,tt2881698
145962,tt0006589
145964,tt0005084
145966,tt0116672
145968,tt3425772
145972,tt0403237
145974,tt0403522
145976,tt0047184
145978,tt3884528
145980,tt0041263
145992,tt0085452
145994,tt0216755
145996,tt0071617
145998,tt0372166
146000,tt0167346
146002,tt0076998
146004,tt0325005
146006,tt0076101
146008,tt0177892
146010,tt0075190
146012,tt0078648
146014,tt0123975
146016,tt0061028
146018,tt0073743
146020,tt1249415
146022,tt0081262
146024,tt0092745
146028,tt0083100
146030,tt0168269
146032,tt0059585
146034,tt0056269
146036,tt0077114
146038,tt0084696
146040,tt0230898
146042,tt0077337
146044,tt0017418
146046,tt1266037
146048,tt0125111
146050,tt0060747
146052,tt0102569
146054,tt0083805
146056,tt1861982
146058,tt4373868
146060,tt4219894
146062,tt4635162
146064,tt3919208
146066,tt3850798
146068,tt4019578
146070,tt3980868
146072,tt3121604
146074,tt2878406
146076,tt3021806
146078,tt3319518
146080,tt3360350
146082,tt2290845
146084,tt2321513
146086,tt2022444
146088,tt2606516
146090,tt2343847
146092,tt3783464
146094,tt3610936
146096,tt1213838
146098,tt1219390
146100,tt1634331
146102,tt0833463
146104,tt0833444
146106,tt0233562
146108,tt0267277
146110,tt0063404
146112,tt0064506
146114,tt0066070
146116,tt0272118
146118,tt0071205
146120,tt0245977
146122,tt0157339
146124,tt0079355
146126,tt0244585
146128,tt0156014
146130,tt0253618
146132,tt0082796
146134,tt0085743
146136,tt0085913
146138,tt0123102
146140,tt0086170
146142,tt0253514
146144,tt0089413
146146,tt0266260
146148,tt0090812
146150,tt0395453
146152,tt0091328
146154,tt0260411
146156,tt0093578
146158,tt0096252
146160,tt0300160
146162,tt0260494
146164,tt0100095
146166,tt0259877
146168,tt0261296
146170,tt0102825
146172,tt0101244
146174,tt0254683
146176,tt0267617
146178,tt0104561
146180,tt0105500
146182,tt0126234
146184,tt0106204
146186,tt0107166
146188,tt0107321
146190,tt0107311
146192,tt0290331
146194,tt0032686
146196,tt2378401
146198,tt3809308
146200,tt1065329
146202,tt0003016
146204,tt0128974
146206,tt0073803
146208,tt0077610
146210,tt3748440
146212,tt3741316
146214,tt2574666
146216,tt0111308
146218,tt0110280
146220,tt0109922
146222,tt0121989
146224,tt0112459
146226,tt0135666
146228,tt0135641
146230,tt0116763
146232,tt0116898
146234,tt0117437
146236,tt0116690
146238,tt0115484
146240,tt0116407
146242,tt0233422
146244,tt0118983
146246,tt0135161
146248,tt0119428
146250,tt0119239
146252,tt0118931
146254,tt0225029
146256,tt0118673
146258,tt0210609
146260,tt0173080
146262,tt0211634
146264,tt0111156
146266,tt4881032
146268,tt3144266
146270,tt4820312
146272,tt2184211
146275,tt3865478
146277,tt2445488
146279,tt3997238
146291,tt0176097
146295,tt0074080
146301,tt1424746
146303,tt3637028
146305,tt0229664
146307,tt2474976
146309,tt4272866
146311,tt1603933
146313,tt1870548
146317,tt1332125
146321,tt0089861
146323,tt0111157
146325,tt1594534
146327,tt0078655
146329,tt0403783
146331,tt0156917
146333,tt3329956
146335,tt3727096
146337,tt0117026
146342,tt3263430
146344,tt3358304
146346,tt4103474
146348,tt0245910
146350,tt3561236
146352,tt1734580
146354,tt2167895
146356,tt0085667
146358,tt0152836
146360,tt0216817
146362,tt0226847
146364,tt0216707
146366,tt0195002
146368,tt0209263
146370,tt0281913
146372,tt0207341
146374,tt0233856
146376,tt0220594
146378,tt0214931
146380,tt0206067
146382,tt0255097
146384,tt0255111
146386,tt0255305
146388,tt0255309
146390,tt0232079
146392,tt0250690
146394,tt0250483
146396,tt0248012
146398,tt0252277
146400,tt0250415
146402,tt0218533
146404,tt0286504
146406,tt0220596
146408,tt0263491
146410,tt0249588
146412,tt0247944
146414,tt0111158
146417,tt3714626
146419,tt2310800
146421,tt3626440
146423,tt3294200
146427,tt0184596
146429,tt3631388
146431,tt0107982
146433,tt2226301
146435,tt0067197
146437,tt5074414
146439,tt0165904
146441,tt4483262
146443,tt1408972
146449,tt2948712
146455,tt4522158
146463,tt3493688
146466,tt0049087
146468,tt0021768
146470,tt0076660
146472,tt0046945
146475,tt3509270
146477,tt3427066
146481,tt0020945
146487,tt0183451
146489,tt0183449
146491,tt0058311
146497,tt0004150
146499,tt3880688
146501,tt2474310
146503,tt0064574
146509,tt2210809
146511,tt4490654
146520,tt2634384
146523,tt0117549
146540,tt3826188
146544,tt0054763
146546,tt0022778
146548,tt0068821
146550,tt0106758
146552,tt0054861
146554,tt3630326
146560,tt0042935
146562,tt0057652
146564,tt0019509
146574,tt0075701
146582,tt4125220
146586,tt0093763
146588,tt0021810
146590,tt0113017
146592,tt1224376
146595,tt0098732
146600,tt0403057
146604,tt3282858
146606,tt4224478
146608,tt0167956
146614,tt0168265
146630,tt0178544
146632,tt0375571
146634,tt1779826
146636,tt3073490
146638,tt2351524
146640,tt3733622
146642,tt2204080
146644,tt0145393
146648,tt0353168
146650,tt3568218
146654,tt4057632
146656,tt3076658
146660,tt1831829
146662,tt2065968
146664,tt0464636
146666,tt1743360
146668,tt0060450
146670,tt0065769
146672,tt0058135
146674,tt0079200
146676,tt1022885
146678,tt1677642
146680,tt0099377
146682,tt2980626
146684,tt5184298
146688,tt1291570
146690,tt0061626
146692,tt0062987
146694,tt1307858
146696,tt1680679
146698,tt1482989
146700,tt2186566
146702,tt0032071
146704,tt1239228
146706,tt1175505
146708,tt0276409
146710,tt0385363
146712,tt2521188
146714,tt2343536
146716,tt1927068
146718,tt2370378
146720,tt3671676
146722,tt0045661
146724,tt0097038
146726,tt1572008
146728,tt2201251
146730,tt3593046
146732,tt3569782
146734,tt0117621
146736,tt3962210
146750,tt0047327
146762,tt0058680
146764,tt0059444
146768,tt0173184
146770,tt0071404
146772,tt0060538
146776,tt0074423
146786,tt0092694
146790,tt0403452
146806,tt0139681
146812,tt0101460
146816,tt0107485
146820,tt0115564
146830,tt0033941
146838,tt0052781
146842,tt0055585
146848,tt0077925
146852,tt0240659
146854,tt0044562
146856,tt0047026
146858,tt1417038
146860,tt1655628
146864,tt3056858
146866,tt2217859
146870,tt3765088
146872,tt0056969
